Joint_0_Angle,Joint_1_Angle,Joint_2_Angle,Joint_3_Angle,Joint_4_Angle,Joint_0_Encoder,Joint_1_Encoder,Joint_2_Encoder,Joint_3_Encoder,Joint_4_Encoder
4.988168875933432,5.034050747058001,5.596226798302141,0.007692481039320023,-0.008558807713926133,4.9845959821232535,5.018104264988732,5.581084874260067,0.008874993160275856,-0.004523334921092641
4.976948372190487,5.069242412339682,5.628889891589403,-0.020193622303232277,-0.0064747211890981,4.947168980979498,5.065239237347055,5.6140796053222495,-0.007103848297692587,0.003729009646021784
4.991245729776306,5.024760781056902,5.590627443736229,0.05973635767970257,-0.08896397644195321,5.031318455397464,5.018918237421054,5.607663524594399,0.062123743040501174,-0.06950533188363289
4.997996298921426,5.0180420228618,5.62606524415588,0.004929143476752958,-0.04260152108793295,4.970165124147567,5.041684656371934,5.616820876066076,0.011964890570449084,-0.06426554413379731
5.019599338116016,5.074084584869836,5.7405675699560605,0.1354678616195795,-0.03046854839148942,5.005205257488188,5.083015946276708,5.753950413182513,0.14129376469831542,-0.04008279603037975
4.955070643748257,4.986060569288021,5.6578502777511135,0.046019935489514524,-0.036951248903998334,4.9630101467499985,4.982472530038797,5.663359556250387,0.04993857190654963,-0.03893611622532972
5.016864254593309,5.0055929890964945,5.665612606904934,0.013258859320912348,-0.003580015958253508,5.058471850658593,4.994618324284033,5.679199992548011,0.007745762871375232,-0.007750124347061299
5.038805992513965,4.96403094361252,5.550311894570711,0.01801960683457894,-0.05420699587321703,5.0389943474990675,4.9725083653775775,5.541974968157442,0.018043751091404155,-0.06156279161893042
5.049032507122141,4.972563223792323,5.611316251047889,0.012281558046461106,0.0634875445373502,5.025404149158792,4.991824700796371,5.592401818447671,-0.014235671365518504,0.07258716452498266
5.038281464592625,4.950716826783899,5.610680596990942,-0.005028095701545433,0.0439875785260611,5.031294626925194,4.965348984623375,5.601551169687372,-0.001324368919934068,0.06380830865917948
5.015365529692775,4.854788325220307,5.7082002740969005,-0.04149691272373613,0.0005510024083443572,5.032204795989903,4.8796911051072085,5.691512408324306,0.01460201500326233,0.017107455269708135
5.080822640919755,4.939677013402282,5.659592462554739,0.045936817225886196,-0.05039798361116397,5.060737977653912,4.946466273910175,5.668272590654477,0.0525633400363261,-0.06712660093421417
5.03511204768226,4.942446735044653,5.64664020294108,0.015460569130640204,-0.03491785489396232,5.015910591347631,4.966212787963458,5.648371694824607,0.01361636546192312,-0.054059500791315114
5.087424935877871,5.002920037525575,5.712929333551785,-0.007171738729828475,0.004397760433778756,5.061248008516173,4.9966510893952485,5.7305171544920235,-0.013599623290207277,-0.0014985576601033888
5.157762248954273,4.926954585815678,5.6078861505756805,0.13090353152836465,0.054363102338683585,5.149560317006815,4.917601042853073,5.607741048288188,0.1216780429007239,0.04101633449019997
5.194101976450281,4.951436672243992,5.681370734563527,0.0008785451069548649,-0.04383161100868222,5.176696793970799,4.911230347053452,5.650913220711961,0.006051858828013233,-0.03884523768418311
5.105646627821452,4.9008501829970985,5.598527001927131,0.045134451003491075,0.07115872002177935,5.1472544126729805,4.878194317155018,5.604480715454377,0.051578090721940355,0.05137106687535883
5.072001854699715,4.936601385507974,5.597985127076842,-0.018349883212920422,0.05466506826480733,5.078733162302888,4.948785044572871,5.623022759027722,-0.06295091179912227,0.07950480338390555
5.107744510777553,4.988693277466333,5.597091751311415,-0.02988089348915037,0.06567914106550463,5.1026799181216385,4.987400606720944,5.608868287209375,-0.03042791266422586,0.07362635779631174
5.1156964614277864,4.898358959658795,5.686127621054301,-0.0003371432104176027,-0.0023573545195123115,5.151373779913988,4.891835932921261,5.679324068998576,0.043426385866532184,-0.021599594686722404
5.148736884501421,4.947438334312229,5.66006052427825,-0.04871745546596415,-0.01234047448948165,5.144243620697629,4.953557412878801,5.67333144403546,-0.08981602478673897,0.014547849474502206
5.160284417980388,4.877649350721737,5.719305639700304,-0.05149307453518394,0.024034910479389562,5.157676256237181,4.865985661989159,5.719856699216583,-0.04399021982307266,0.0283015531878106
5.168761345618694,4.890870090666133,5.586371545066655,-0.030010201389380643,0.04843588478350155,5.140646028389509,4.8678732719920434,5.579992417691015,-0.0798148588106471,0.055319853438171876
5.105750823620566,4.805122281214045,5.641890936931773,0.01982547784177481,0.028244559003086207,5.120168386191968,4.808457579523169,5.6221303234389195,0.006019086875829464,0.05129621779823862
5.0817386936595605,4.896293686647068,5.73105705188651,-0.06401821162309404,0.007163230378414387,5.1063054748446195,4.86351711592736,5.708452252226141,-0.05771640513059252,0.012155335043637715
5.11538506184322,4.7807600415421945,5.648835939127286,-0.026581368072638802,0.0052553400293126945,5.119668003580037,4.801077653307724,5.707923018510214,-0.0053377286346886835,0.0014487807404824542
5.163100432843146,4.888319911767692,5.764276152178475,-0.13996267866393994,0.0395022810184471,5.14730014262364,4.908069995621344,5.772041389755602,-0.10189013348701334,0.010235123074300481
5.174600937133048,4.8649153277765596,5.639735519088494,-0.1054665766792084,-0.11155094899793028,5.157943675547123,4.850536927568185,5.63835805854288,-0.11815947968893761,-0.08838244231947529
5.173117468527478,4.862738358878599,5.611411944465833,-0.01085297134213595,-0.016232717772044006,5.186285770610389,4.8419640298912245,5.657481997767379,0.011719734000872265,-0.0005253183127493198
5.176285696017757,4.810089729263584,5.67195657138177,0.04736326549315914,0.009788231141213008,5.204180096835243,4.812206697459554,5.641970655951127,0.06605333786347774,0.020496067110343137
5.192220289898846,4.7729933726522376,5.686860371065182,0.0698586992732988,0.045074833420215364,5.205138401638473,4.779906588443861,5.692640147760757,0.07325669850868456,0.021116784212973246
5.34736052534432,4.904138927495742,5.659104846252373,-0.0032069384736549008,-0.011646678038990861,5.339026887612718,4.88624173489552,5.653526792450398,-0.005924370417510143,-0.032459455691354555
5.165241479714528,4.846484890687398,5.6715016199444355,-0.018372676291975733,0.00931708166638731,5.1365019073665215,4.837336754689184,5.660861307887923,-0.027742889771450015,-0.00522838631333568
5.135569010568575,4.817513723429378,5.712200062300394,0.031157279541074098,0.006735098880009164,5.154551566573719,4.823199708697136,5.676723073135196,0.005632161770936069,-0.0031314745412475238
5.151757198356247,4.820576974133391,5.646876751471236,0.0634002306342344,-0.11095114025980375,5.155251009736812,4.801187962299764,5.659211436994566,0.0693044612821025,-0.09895959833545587
5.209707084263417,4.83077748433508,5.660317414315227,-0.032969790409441944,-0.005283200929217451,5.213822027804477,4.835050175103077,5.650907348655585,-0.06664983093209909,-0.023775255405381026
5.214431716524081,4.779153680416073,5.655254386910668,-0.07794205016706944,0.04214137852610085,5.227575187166606,4.7328769824331625,5.680382525123504,-0.07548687190269296,0.04694181450453883
5.306133152983972,4.885283091107053,5.694526596246193,-0.0031013604342191446,0.009880874423065832,5.28238108961913,4.892332411460724,5.666421081159476,-0.018339232745702736,0.027166064526725563
5.29690483228955,4.872452590040082,5.608996269893809,-0.09389763225936792,0.0023875653079643974,5.296688974270375,4.8661549679096865,5.632182963111217,-0.06295085327889653,-0.049727136041795954
5.172310637444477,4.748049741140911,5.728037316493338,-0.04436568287062968,0.0498834792756465,5.150748614915431,4.735498982879718,5.697581568170514,-0.04160146842073468,0.07126258168772463
5.263938631958533,4.873155953954868,5.750056712824528,0.003969536895681664,0.012769394860078961,5.209472911491042,4.873728187569918,5.780495403139548,0.011827676630286364,-0.02337906454518837
5.244223867657686,4.771409527651886,5.656717799134731,0.009624026856671486,0.05354406116307489,5.250924862689595,4.759688752542357,5.669937291138574,-0.002962734812778119,0.053059195800650695
5.247680102516621,4.84746274216315,5.638391482593884,0.04157175044073113,0.0010405894706505808,5.274564038901428,4.854263990691708,5.661351208067551,0.026761058275263386,-0.025575412107089662
5.291139834496256,4.821786027869398,5.670363790803452,-0.011973741128892164,0.029886599335166984,5.290378643894655,4.792622676179837,5.667144607010048,-0.011224573405559253,-0.006050329970653585
5.263471806580048,4.771988628395314,5.7203456851478105,0.07486092434487825,0.013446436503540306,5.280005288529047,4.750207869080947,5.739637740368284,0.0688058266349688,0.014157852570595418
5.301080263543801,4.759554015909577,5.61993516928805,0.005687126256861617,-0.01734637413340678,5.279990854193618,4.7514410980307495,5.575806053990904,-0.005547684307583998,-0.03717867460082391
5.291661697926718,4.886220021781951,5.713119602775593,-0.07348403789850358,-0.017077331853262843,5.305044676118054,4.86380898557263,5.718079168741423,-0.08090636485472191,-0.0198081909369251
5.257296213153957,4.703418277709657,5.659712918904505,0.10263427014533597,-0.0778277283500554,5.291042112747222,4.696133601460115,5.645054591909038,0.10634405883628739,-0.05985960361792442
5.316344002699748,4.7716000741308555,5.571280121254303,-0.013074311442501459,0.011178675846136188,5.337940001512705,4.736954646588374,5.526222891161042,-0.004288781793675561,-0.021982858079752067
5.317586314272081,4.769716529631922,5.692493514137311,0.014726202435541333,-0.02112809300999919,5.351328268438419,4.778870717270146,5.721067071635664,0.010971435070216922,-0.01973437437158834
5.216226177264724,4.823501871936976,5.664312574451411,-0.07996629809429687,-0.18337872327024815,5.243796165195094,4.811049146240529,5.665965595194659,-0.0863296877597085,-0.20066344028900746
5.230273655849806,4.76763802469902,5.636155708118689,-0.012748707768960688,-0.0888169800338239,5.214104617831459,4.7830230963154365,5.638030183191647,-0.017468067976940605,-0.06902513005108293
5.321781252583884,4.698975078877128,5.78503463863386,0.06386229912002708,-0.004958927950139185,5.363303023481398,4.665700230479779,5.815170603476487,0.09971443344442835,-0.02105678596946757
5.283534573256662,4.728387415671432,5.656599440594144,0.01624522069504752,0.1554532607763085,5.302140030625198,4.7220089917063985,5.638634432478687,0.04113650816139665,0.13888086738830197
5.34087972247637,4.709383651078884,5.6252471410545954,0.04608976074454718,-0.007849546464360254,5.324777789244597,4.712373010399517,5.610402595444688,0.06419582581783662,-0.023998546127867816
5.256646869905115,4.643389054707499,5.68938300301659,0.003628361236471515,-0.05920477225699445,5.262357660670948,4.661576481238749,5.687871603885584,0.017858275113370597,-0.03668087318202482
5.3743191281927745,4.704913415767989,5.715463426632723,0.0038299684038901405,-0.05546227382654253,5.385177589861305,4.720532711218635,5.705597653567762,-0.010550616479505212,-0.05753659183076551
5.394318975000343,4.714650825374109,5.647666727971589,-0.028862256006888222,0.053393518533565096,5.375442984123311,4.749026838674087,5.691615057735866,-0.06405437678429463,0.08144458944344525
5.370495919650487,4.698253557689539,5.729883426236411,0.011523227934689531,-0.024408248166172982,5.371426017371063,4.713668246361101,5.738890353171459,0.058026344414707026,0.016057830480135617
5.385917445626593,4.653967459263292,5.6628593784448915,0.02661349661722053,-0.024116541260739185,5.355154157365138,4.669861654859554,5.653846135956594,0.029553149655098473,-0.03496050253509597
5.405665817641836,4.756110040037518,5.661227307201466,0.06788437633148749,-0.03670956758023713,5.409749030270063,4.729521468857028,5.648896079618359,0.06727459150064659,-0.027645798393500745
5.434256451618647,4.818367960343134,5.693255661075012,0.08673427447985532,-0.0026662363265742748,5.429715038967295,4.823940427447466,5.661484816567419,0.09179278034585994,-0.029851989514008824
5.447719284779237,4.565958787073514,5.67642258845275,-0.007982293968264753,0.0028659367865172102,5.464411334307306,4.564071340392577,5.708828982384934,-0.007950060268839943,0.009574810579576553
5.434836961427544,4.590160575413161,5.62873070951385,-0.046507648533346574,-0.0030133358742793336,5.456694928645702,4.571881741455711,5.652327577701169,-0.057448487328058524,-0.027499941904247933
5.484309447659941,4.5927567096017246,5.754217674159224,-0.012717150861151683,-0.023405878770217724,5.501873999039258,4.589973497225001,5.753950300911763,-0.004410965537527513,0.008181988782998573
5.408773813577297,4.690891211512111,5.601067566228622,0.05505628192666853,0.0017316083655907794,5.423218858509329,4.683592430583988,5.582600829977051,0.04852123995422558,0.01877973359077503
5.435181922666161,4.68686914584474,5.697921943479179,0.018342174708615957,0.06401720784782132,5.419707979498651,4.667221246529291,5.680552027997003,0.021756269860266225,0.07957399095972817
5.547534362364582,4.699214639962409,5.6728466294776885,-0.02603913726489785,-0.013430797989081542,5.531190953707741,4.691033948984432,5.707242425698715,-0.028132383984918703,0.027152867319671814
5.349490642532804,4.745950441789566,5.708813062422824,-0.10410481215881728,-0.08912904348021719,5.355511572049876,4.743797781038229,5.676889070144752,-0.10248397161137848,-0.09823098903582358
5.441752592920384,4.774756116729154,5.462490565331859,0.012115314823873612,0.025927265862953932,5.471431237322458,4.785510065827975,5.449313934966394,0.025937767115824115,0.04114979480934386
5.475205770462438,4.621093951527571,5.691537795234346,0.0,0.058793184258425016,5.481056197273421,4.606122468198286,5.710986719219811,0.00420036560812179,0.04165779889487936
5.436744526445582,4.684077259945033,5.643597679587921,-0.042243576492583534,0.004394831614390149,5.431300741581557,4.698523309985887,5.614920282185327,-0.052395719552357146,0.0037758075591197383
5.611221052595836,4.577803807637919,5.649709471421126,-0.08568347301204278,-0.003749231125084528,5.6271125628590655,4.568951514050925,5.638244711328074,-0.10116004051189692,0.013942937084819609
5.459589083814668,4.588518243982694,5.714828062601646,-0.07157314960741384,0.08914340653970276,5.4406504892492125,4.588912595890823,5.6810771810108385,-0.08504523020318447,0.09662465230877627
5.528003832295919,4.547394835956627,5.671418885814721,-0.01789855398962614,-0.035845087443000336,5.522532356852735,4.541102626635005,5.65582793926515,-0.0060073274533984315,-0.03959442081874811
5.472728307885082,4.6231298872166935,5.672079488949578,-0.0669133646829588,0.007056201166510836,5.475613192221308,4.629541494007716,5.671773209445373,-0.04384497025764858,-0.010133256326188394
5.462970609066035,4.533329294542892,5.555586217946315,-0.07733583605068504,0.020934346177936533,5.481516841489605,4.5588824803412855,5.555470474032477,-0.08136214146394823,0.0628587647044449
5.512104687439636,4.566265489167692,5.657337761776343,0.024806475405526482,-0.0007065663394841293,5.534663897598473,4.565871811144087,5.670358654197134,0.00010449623331400607,0.0019731077682109918
5.572793086750604,4.56215118290745,5.758605364399097,0.003556136693971678,0.07873023422130856,5.543497550329713,4.535480893446708,5.753773105033511,0.03664319604474378,0.0556046057361099
5.515793094239665,4.559137478322987,5.772179753128354,-0.01591856280050363,0.01509830777467206,5.508781046490187,4.585481511029879,5.754485215715712,-0.019558422059510142,0.023881725049195786
5.481052412907127,4.538749003760953,5.79922190769534,-0.05855089407900867,-0.030241085833913266,5.466467889131124,4.553758473170107,5.797362421828514,-0.0674359782556445,-0.014074477794485313
5.535469524958272,4.511337066878717,5.681809460411234,0.01762119511699103,0.030483314308479892,5.499806165549136,4.51393625327471,5.655482514410435,0.029466341830454462,0.038925200237567764
5.564273305594182,4.52236700848218,5.66948888071192,0.049283408703747075,-0.043225302854075796,5.573698432761734,4.532325151114628,5.687402270025147,0.05623671479613707,-0.05633474207596027
5.504538580156586,4.611139164039445,5.704107691816257,-0.05149142534776781,-0.00022799901643880566,5.523450937132826,4.584612092441522,5.704708983172148,-0.06576709475861003,-0.008804241127798035
5.602935586410944,4.605296234360532,5.696101153680569,0.17301225745928756,-0.0015434145302449488,5.6073939143061775,4.600792376083938,5.694866076825449,0.1796486827115216,-0.027025741744775206
5.606308821548963,4.5273670469083696,5.605283118081244,-0.062108876783655544,0.006353697735417838,5.5978507877700014,4.56030098824372,5.597335503212648,-0.06799980844924544,-0.010533265585035022
5.520344231925442,4.530909725750459,5.723194650174436,0.06251146736227842,0.029637979289754746,5.5455039823065375,4.513180968395375,5.723295287527205,0.06995566804121314,0.0393941746688551
5.553633705980232,4.518204894986021,5.678970283388593,-0.04982141347482388,0.028393068065320323,5.535804797537191,4.52634309230396,5.714388748882895,-0.039252237725361426,0.030411742105144166
5.5841917335243405,4.566178336662711,5.727746489688856,-0.014820841467996773,-0.14828166617489852,5.548978165965401,4.5355704082645785,5.747919062298093,-0.004708008120921986,-0.1054497103843418
5.664632228102178,4.350056331202206,5.775521713726304,0.005523950468957765,-0.0933207990949726,5.694670645944291,4.322325994686464,5.770330419835904,-0.025402165285373778,-0.0719459833461561
5.615942794194073,4.6255043930393605,5.73272922322869,-0.05940989551125824,-0.004818544996843187,5.655368452039023,4.575036001272666,5.728885351850273,-0.05042384643432885,-0.014777042540597396
5.503766040251984,4.408192217509593,5.651225640258182,-0.008738255082441589,0.032701083708416054,5.4814742188807095,4.412910281113291,5.646147224689328,-0.01724426749150921,0.03293906434733496
5.582560596081458,4.479500540507582,5.725364970396918,0.11602004250265745,0.020845262060013307,5.568476147138373,4.45596139733495,5.726981774471623,0.12370267283933195,0.016667976225909716
5.726778840123554,4.485963761592073,5.685046614559634,-0.0017832189125059712,0.004075859829084256,5.718335687476128,4.4788392533728905,5.657242684863403,0.00010640076992363893,-0.019811321104263955
5.756511985427415,4.4506210846284615,5.707861934264748,-0.07111721549644855,0.020181157974949133,5.753674846997767,4.447054829061253,5.711887167717355,-0.05821275239187774,0.01687522019785777
5.59814365100534,4.439585263430515,5.700842356019323,5.9427243631890296e-05,0.09296222199245023,5.602334869676002,4.4457925998229895,5.685933257018513,-0.012378726140722262,0.09798949025913183
5.679416311994082,4.447372232280425,5.731754617865516,0.04211759400272409,0.021955450562986555,5.684009702816641,4.452761263625639,5.736307970269917,0.05063766111207538,0.02951317408416348
5.621346925348307,4.461120508635158,5.792049878507799,-0.009303953414817464,0.002850880280729879,5.640110882733014,4.4380471680986515,5.804927492083188,-0.01833606956814919,0.019772121732559416
5.65389864604585,4.449641637422229,5.789978419944318,0.014652912020913988,0.01318624769899596,5.659130713146686,4.432708229303669,5.801908209543451,0.02882924679059958,-0.0037140277124194307
5.6690936495166895,4.464873869040694,5.78712127644563,-0.0484628814751675,-0.09526085419192933,5.675125979778524,4.466638125801006,5.760099073592315,-0.03738598403978285,-0.10122510314818876
5.736208673993317,4.368615921965874,5.742357694633369,-0.05542341841002461,0.01057327622999321,5.707841243488544,4.3659453637012415,5.739140344342554,-0.0754533553089605,0.0029487035002643304
5.7111910834761295,4.414219597551987,5.611589111962709,0.026655535997199255,0.05534003353404134,5.6947844165209744,4.411125060158811,5.586552478480759,0.015106708102817706,0.01640128771989304
5.556484086309607,4.412049199634502,5.692808158515971,-0.03425119466954415,-0.04041270547186433,5.561491161766203,4.400872047955034,5.712446189738873,-0.007761698056371693,-0.0012647590809807471
5.744115298568721,4.433703241051177,5.702144517517239,-0.05311013334159054,0.12318949653670826,5.741420105367178,4.445203253925178,5.75550998462147,-0.052284596683228095,0.12766664131500624
5.763612366323841,4.404817287874893,5.749405413909984,0.030200298692279748,0.0,5.755269651161992,4.410583392437851,5.7752878008683775,0.05061934981847868,-0.03085187434958622
5.618445448150285,4.397261390812218,5.7204256537620815,-0.0629847334967784,-0.014994757451944481,5.642162918373266,4.401933343827046,5.73221819002976,-0.059262395186625,-0.05517588328843596
5.719458504341109,4.380549395113102,5.80136545344046,-0.010341366328878138,-0.056382929333115624,5.724916894792137,4.338955776384619,5.809709557670996,-0.027665596961966517,-0.06486234550728076
5.618419141979337,4.38172828678325,5.661106146239229,0.015494150578808827,-0.013044263557945097,5.5945209822077295,4.379202087589105,5.68532502112482,0.006326735344215493,-0.05869488491630266
5.704604983576516,4.326727484810322,5.785773352944021,-0.03023183632556417,0.0772521742211716,5.704283030923011,4.331683357971817,5.787947129589769,-0.0007627355980915872,0.08404890144413812
5.718911237643623,4.374199999689685,5.759499853251011,0.04973254894361482,0.022421837815730344,5.7140071131279235,4.356190729098482,5.792837588735825,0.07620081142317471,0.009132044264631944
5.734107458894937,4.414776057229448,5.6461422202033935,0.04040189944401532,-0.06967680766066724,5.729963070861695,4.419537675292291,5.670138970628049,0.02383012868322866,-0.07728494395040242
5.850896526983363,4.381499610338886,5.732573257325733,0.05902768109342771,0.0007140865349882059,5.824587596491794,4.380303516974966,5.7718737296816505,0.024018118422248047,0.010253797170273372
5.692330722254565,4.402010753544121,5.764814164008531,0.003209893222254898,-0.0441763278618621,5.7083555176692835,4.382542752224819,5.748350629193852,0.009932123632459487,-0.04959768651068533
5.741614304365293,4.4268691087187015,5.710396790882311,-0.0931990795539622,-0.0016947976142826727,5.755604746452988,4.456397277046409,5.700650160687229,-0.061850351568425124,-0.030661014952931165
5.718689991475355,4.343217945568663,5.74131230596387,-0.008624062558515588,0.014096015476877825,5.754022050000922,4.370158239712206,5.7466710823885085,0.02250424760940606,-0.02659905517349307
5.748116073671984,4.321465426959434,5.723799371359119,-0.049490158986781205,0.002634385756762833,5.71232189728763,4.3139278446397515,5.750065838342485,-0.06280568977662092,-0.018559956946082538
5.812866565027521,4.330640387730943,5.748958472208134,0.09386095130560396,-0.0190729654431014,5.815791746396492,4.327643717539525,5.74698153089562,0.09854459539241234,0.007779219049173013
5.890013738018682,4.372386369723957,5.694226262171746,0.019925547671078406,0.03503652363901928,5.921123226446081,4.364761347362523,5.722429763693843,0.05442719063098152,0.025371151567259907
5.826468422375346,4.36970400355655,5.73957395739574,-0.0589096317038473,0.05033841598030613,5.861798551685922,4.346964315839064,5.749793491690674,-0.08367087490758193,0.03393605789690381
5.843883825462948,4.284049824821745,5.699309841624631,-0.06958599428445206,0.07984697200066716,5.87514347180227,4.3018519925905,5.737995251010516,-0.09482007454264876,0.070061334068898
5.776743993365341,4.315858617512936,5.774910910304029,0.013484541947367406,-0.0967574054498813,5.778546571576467,4.312161543802434,5.8325543911891575,0.008538014264099072,-0.10028203009773097
5.767636460231314,4.346232698216749,5.742610371131295,0.013995517285396455,-0.04195264261914995,5.773013929839947,4.339656306002035,5.7383603675259565,0.005369939566419471,-0.016708856329216034
5.793356487870274,4.301565962872041,5.743574357435744,-0.04423063465982358,0.015723047224815184,5.7889018247634905,4.300951247581482,5.746238188189311,-0.004117270272220419,0.0033424425316658495
5.690468305518404,4.274572620051701,5.681596423729841,-0.039708021826113195,0.018274493219485717,5.681837380534556,4.305938032283158,5.653087274096484,-0.05236665307380172,-0.0014612636192946234
5.836090188953589,4.283165416306784,5.737324477195817,0.0050684180972504905,0.04242532301254952,5.8525206295833385,4.252776029573416,5.740767712213668,0.03347566553525934,0.06976898267967746
5.868442095035694,4.314386885439912,5.737497344591943,0.008496749385520301,-0.06378845123872584,5.891315433779787,4.316441446407963,5.7634508546621035,-0.010345262495917103,-0.05499620092870476
5.831397842454864,4.261236158439151,5.639407155414994,0.02314817780589494,0.047266672742436275,5.846886375751966,4.2561627280007155,5.6127900796459045,0.01507751442141331,0.021080935729001504
5.72506418532322,4.295565804516172,5.871970517828398,0.032707178672193665,0.08298784491966212,5.718924344881001,4.260331234189073,5.865047268489041,0.05539745042360084,0.07803303795448611
5.8447996166543295,4.239388852120361,5.7578346830080935,0.021215718710274147,0.03078706001330517,5.784827037920156,4.235977172437546,5.731596571170462,-0.020680820264154576,0.041301037147340076
6.012704369305003,4.280469873589045,5.7627539760797255,0.01477722012562518,0.03225879498816202,5.990918302055059,4.278413601618265,5.75883798634491,0.0501268158443872,0.03403243450569825
5.907669605295026,4.239713925391181,5.766584606930799,-0.032557809920416035,-0.04247932247334336,5.918159019182824,4.226947025657909,5.759289723663965,-0.017731526924783754,-0.052035163343560786
5.860276386096011,4.25219478647136,5.807878660220873,0.05367971372928376,-0.014140088173997896,5.841763355611414,4.240924531434629,5.825241377803944,0.07460118556760673,-0.014612480263734642
5.917797317024322,4.087095672426526,5.787455299347333,0.01288829121316319,0.07289008447885392,5.898275377798232,4.089952296023079,5.7935529379290305,0.027773040842262287,0.07499014679008484
5.881079030540494,4.230186459675746,5.677435368980352,0.009746860777994505,-0.013868011313133975,5.857182984825202,4.229981692524177,5.702126057445693,0.026706513567902913,-0.0016624004273126033
5.9036574691893495,4.175189836718872,5.734391594844866,-0.02614683416941342,0.0535046275571156,5.948425867321558,4.154244264185645,5.736360046911892,-0.03459908219584781,0.017956374298568854
5.881079314878018,4.24883677869273,5.815410684665436,0.004140732844764386,-0.024465706577222874,5.89787194418075,4.2442060279091995,5.83702536716268,0.02295028955048333,-0.0355500411647705
5.86553416004078,4.174155661026638,5.7441436009979805,0.03470810718304314,0.006328084612860132,5.869468902986309,4.149482130692362,5.770431893597375,0.0310137571935723,0.0215819394577086
5.86943633669257,4.097180889340805,5.693890572061721,0.020959558833158164,0.18450742250272142,5.86785494994825,4.098647061673466,5.701354888310236,0.006105375495812287,0.22105251830863495
5.887303442525615,4.131101728177747,5.815769689418909,-0.1438775308311078,0.016299875054300347,5.869120583983912,4.139195771803893,5.815328364528428,-0.13889281288301744,-0.019561589054922855
5.787758400668243,4.2214681025129375,5.882519051106871,0.01751164180152494,0.15276272229677193,5.807929644072742,4.218610867462406,5.857032751718487,-0.0162039939768435,0.14540899977139296
5.934438447373193,4.188593097829135,5.778197616905312,-0.04983541265254051,-0.0009636920548810305,5.9522691652622814,4.18848770719275,5.789930034653522,-0.08092921286536447,0.0035466784617547474
5.886893062019389,4.165191735141281,5.7443128215449555,-0.019728666194936947,-0.0027388991516780533,5.867109568904475,4.177612952413746,5.737033431037891,-0.04240781426776409,0.0159559972268593
5.934757699470188,4.077542656944053,5.778823748247862,-0.038373292414059255,0.025739907298611222,5.920310571177027,4.052272325901532,5.74799891880417,-0.03088680541356096,0.0259852477900268
5.905547172999876,4.0642087394657365,5.796140028699472,0.027815856405724648,-0.05345979625767576,5.949187100161049,4.069624355938101,5.790232834323509,0.017448414589069226,-0.0625630162680656
5.87837539745328,4.253575377255122,5.671576406447136,0.0356574185811003,-0.011915587197567093,5.879626075014007,4.2526481949244115,5.656610801000544,0.010677072430611206,0.009369141319188982
5.943711709707087,4.104941203861576,5.760644548343143,-0.0037254945909646034,-0.04737153192184707,5.943977797342437,4.1165444455614475,5.788185377004688,0.014781023847755773,-0.0899597391947893
6.01560391785263,4.228187736439407,5.734024511765654,-0.06333783811245892,-0.08611444737561205,5.993579354044776,4.189117970796665,5.716572798745225,-0.037922812006600325,-0.09002710607442013
5.98114330289758,4.188994712206287,5.778064645539925,-0.002417049833340685,-0.045258068005666556,5.979816657313181,4.177729010400852,5.778885777648003,-0.014709548675964846,-0.04510833309578266
5.95331398627491,4.121860843442979,5.7987709447971225,-0.10892079230109565,-0.006342009005955207,5.952827297796687,4.128337809789391,5.772201206053711,-0.09462707559130591,-0.029779663912328013
5.923253756998078,4.106164039388069,5.819173770917113,-0.002224094000114999,0.004887945044755401,5.942648844621904,4.125811847790757,5.807694185780991,-0.0014810871667135842,-0.02956784123356661
5.890496100669258,4.09875773583988,5.848427252167591,0.013952130690341605,-0.012504360954966601,5.859162542955417,4.0851240475393125,5.82952367934409,0.02524571832965177,-0.015650828138256037
5.936104449869852,4.111487118139506,5.757112271514151,-0.03658236767633069,0.04880832550919287,5.921674447981202,4.118839131473616,5.763939774032777,-0.016434763627149372,0.05601062073808704
5.991779547357429,4.097233207295583,5.774485655883391,0.019168741743576162,0.03360527958390925,5.951790722600285,4.088319350715515,5.779731269030243,0.06374533123573267,0.027959172042066292
6.036484494286461,4.117199773541514,5.802930889280734,0.020834970793658227,0.0319101603573919,6.029456137214184,4.117766285081742,5.786226812991886,0.0350984668958642,-0.01133362212424676
6.132708570382885,4.051608583377701,5.782475552092724,0.0050802742423293815,-0.007310131027457995,6.129686701355562,4.046148528040878,5.797672313117381,0.015551376526903221,-0.04855715270604706
5.969243208481059,4.110338632326835,5.762031658242128,0.05113615257405284,-0.060059269184398224,5.94749528159579,4.109163803459018,5.765992424980862,0.06198638481306311,-0.02496721066955354
6.014537892588405,4.1015254770931655,5.763738260520734,0.07853190377759013,0.028828442233749835,6.029511025388792,4.109085986759743,5.764476241616106,0.08657025972394183,0.020838450417546298
6.005644178303474,4.117787487986247,5.887616991935169,0.021181646709152475,0.008530855322862203,5.991209627962947,4.128805763722961,5.880496624051937,-0.012192236791433875,0.005554349111172425
6.088831050869362,4.067539821433338,5.8692328117480095,0.031011659496329416,-0.007669722531443698,6.079723885666606,4.088840047903982,5.841246816412263,0.01689349625951707,0.014451195152958934
5.986626498186886,3.926966389456754,5.686658050357205,0.03806317289638416,0.07136467288639031,5.986528371848121,3.924017276299196,5.667983040387255,0.0469665932287577,0.06439214561607243
